name,variant,short_description,long_description,price,images,cup_weight,eposnow_name,eposnow_category,woocommerce_id,woocommerce_name,woocommerce_categories,airtable_id
Ecoffee cup small,,"<p>&nbsp;</p>
<p>Very few people know it, but 2017 marks a somewhat dubious 30th anniversary: that of the modern single-use “paper” cup. In three short decades, we estimate over 2 trillion of them have ended up in landfill – oh, in case you’re wondering, that’s 2,000,000,000,000.</p>
<p>The average lifespan of a single-use cup is 13 minutes – and due to their plastic content less than 1% get recycled.</p>
<p>So, in what could only be described as the understatement of the century, we felt there was an appetite for change! We passionately maintain that recycling is not the answer; instead, we can only institute real change with your help. In this enlightened era, there really is no excuse for single-use. That’s why we created Ecoffee Cup.</p>
","<p>Ecoffee Cup is a new generation of reusable takeaway cup. Created with the world’s fastest growing, most sustainable crop – bamboo fibre, Ecoffee Cup is BPA and phthalate free. If you haven’t experienced Ecoffee Cup, it feels a bit like thick, yet super-light cardboard; hard to believe it can hold hot liquids.</p>
<p>And because bamboo fibre is naturally sterile, Ecoffee Cup is lovely to drink from and won’t flavour-taint your drinks. The lid and sleeve are made with matte food-grade silicone which is designed especially for hot liquids.</p>
<p>It has a re-sealable no-drip lid, making it perfect to take with you everywhere you go. The whole product (cup, lid and sleeve) is dishwasher safe and should last for years if you treat it nicely; of course it can break if you treat it roughly and it is not suitable for microwave use.</p>
<p>Available in a wide range of fun, contemporary patterns; bright, vibrant colours or classic prints – there’s one to suit your style, wardrobe or mood. That’s why we think Ecoffee Cup packs just a little bit more style than its plastic, ceramic or stainless steel cousins.</p>
<p>Ecoffee Cup. Have Fun. Do Good.</p>
",8.5,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/ecoffee639877_o.png,,ecoffee cup SMALL,kitchen,141,Ecoffee cup - small,KITCHEN,rec3p3nS4gMyfiEIg
Tea strainer,,,,4.5,http://bambooturtle.co.uk/wp-content/plugins/woocommerce/assets/images/placeholder.png,,tea strainer,kitchen,646,tea infuser,Uncategorized,recRjeuvBhxjg9sKh
Bamboo straw,Single,,"<p><span class=""a-list-item""> Plastic straws are one of the most vile creatures in the single use plastic family! Seemingly harmless and small these are actually an example of colossal waste generated for the most inconsequential convenience as we urbanites have come to expect plastic straws in almost all drinks. We ve all seen the pic of the turtle with a straw stuck up it s nose - but there is now an altenative.<br />
</span></p>
<ul>
<li><span class=""a-list-item"">dishwasher safe<br />
</span></li>
<li>sustainable</li>
<li>reusable</li>
<li>fun</li>
<li>to clean - use pipe cleaner or straw brush</li>
<li>wash in warm soapy water</li>
<li>easy to carry around with you</li>
</ul>
<p>They are priced at £2 per straw or £8 for 5.</p>
",2,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/starws.jpg,,bamboo straw,kitchen,174:597,bamboo straw single,KITCHEN,rec4340eTVJWGQqY7
Bamboo straw,Multibuy,,"<p><span class=""a-list-item""> Plastic straws are one of the most vile creatures in the single use plastic family! Seemingly harmless and small these are actually an example of colossal waste generated for the most inconsequential convenience as we urbanites have come to expect plastic straws in almost all drinks. We ve all seen the pic of the turtle with a straw stuck up it s nose - but there is now an altenative.<br />
</span></p>
<ul>
<li><span class=""a-list-item"">dishwasher safe<br />
</span></li>
<li>sustainable</li>
<li>reusable</li>
<li>fun</li>
<li>to clean - use pipe cleaner or straw brush</li>
<li>wash in warm soapy water</li>
<li>easy to carry around with you</li>
</ul>
<p>They are priced at £2 per straw or £8 for 5.</p>
",8,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/starws.jpg,,bamboo straw x 5,kitchen,174:596,bamboo straw multibuy,KITCHEN,rec4ntDtDFUiLhBHa
Sponge cloths,,,"<p>Sodasan Eco Sponge Cloths is a long lasting, highly absorbent eco-friendly cleaning cloth with natural fibres which can be used anywhere around the house. The sponge cloths do not contain any fungicide and can be machine washed. Due to the natural fibres of the cloths they are easily compostable. They are composed of a cellulose - cottonwool mix and can be used around the entire house.</p>
<p><b>Benefits:</b><br />
<span class=""yesBox"">Yes</span> Can be used for any household chore<br />
<span class=""yesBox"">Yes</span> Compostable<br />
<span class=""yesBox"">Yes</span> No fungicide<br />
<span class=""yesBox"">Yes</span> Lint free<br />
<span class=""yesBox"">Yes</span> Certified Vegan</p>
",2.5,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/sodasan-eco-absorbent-cloths-1-kos-176345-en.jpg,,sponge cloths,kitchen,171,eco sponge cloths,CLEANING,recw6lVKUHYvuMiS5
Pot brush,,,"<p>Fabulous little Pot Brush made ​​with FSC beech wood handle and natural plant fibers.</p>
<p>Perfect for use as a pot scourer for crusted on food. Handy Hint : even easier if you have burnt the bottom of the pot - sprinkle with a layer of bicarb - wet and leave to soak for a couple of hours.&nbsp; Job done.</p>
<p><b>Maintenance: E</b>very 6 months apply a thin layer of linseed oil to the handle and leave to dry.</p>
<p><strong>Has been FSC certified:</strong> which ensures that the management of the forest where trees used to produce this product has followed a series of principles and based on environmental, social and economic criteria are respected forest.</p>
<p>This is another Redecker product so quality guaranteed.</p>
",4,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/brush.jpg,,pot brush,kitchen,168,pot brush,CLEANING,rec1rQdmxFvOaG7jM
Dish brush,,,"<p>Wooden Hard Dish Brush with untreated beech wood handle &amp; fibre. Head is 8cm diameter and can be composted when tired. Replacement heads available . Handle 18 cm long. Handy hook to facillitate hanging when not in use.&nbsp; Made in Germany by Redecker.</p>
<p>Redecker brushes are the product of 75 years of experience in making hand crafted brushes that are not only functional but beautifully designed. Redecker themselves say ""75 years have made us neither inflexible nor bored. We remain creative, curious and dedicated to our task with passion and enjoyment.""</p>
",4,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/322540_3_2_1.jpg,,dish brush,kitchen,166,dish brush,CLEANING,recAvELXmwAaGI8R1
Veg bags,,,,5,,,veg bags ,bags jars bottles boxes,,,,recQ6xOwsIOQCQYA0
Bamboo toothbrush,Adult,"<p>child s or adult s</p>
",,2.5,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/ad-t-brush.jpg,,bamboo toothbrush,Dental,602:641,Bamboo toothbrush adult,bathroom,reczrpMhj193yAhSv
Bamboo toothbrush,Child,"<p>child s or adult s</p>
",,2.5,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/ad-t-brush.jpg,,,Dental,602:640,Bamboo toothbrush child,bathroom,rec85emrfWe39TP61
Safix scouring pads,,"<p>A natural reusable scouring pad made from coconut fiber.</p>
<p>Plastic free and Biodegradable/Compostable at the end of it&#8217;s life.</p>
<p>Does not release microplasics into our environment, unlike commercial scouring pads</p>
",,1.9,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/shopping.jpg,,safix scouring pads,kitchen,463,safix scouring pads,KITCHEN,recmpB00G8NRcDQUz
Canvas shopper,,"<p>Cotton Shopper Tote</p>
<p>As well as a good quality heavier than normal weight of material with each bag weighing an average of 65gms&nbsp;internal seams are overlocked and the handle fixings double stitched for long trouble free life.</p>
<p>Material: 100% Unbleached 5 oz Cotton Calico<br />
Size: 38cm W x 42cmD x 62cm handles<br />
Colour: Natural</p>
<p>The bag has fully finished seams and strong handles. A stylish and useful bag with superb ECO integrity.</p>
",,3.2,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/IMAG0594.jpg,,canvas shopper,bags jars bottles boxes,638,Canvas Shopper,BAGS,recRkNpaNMyXQco7j
String shopper,Long,"<p>&nbsp;Recycled Cotton String Bags<br />
are available&nbsp;with long or short handles.</p>
<p>Made from recycled cotton and so&nbsp;are a&nbsp;completely eco friendly and stylish alternative to plastic bags.<br />
&nbsp;<br />
So useable and convenient that it is little wonder that more and more people carry them.&nbsp;</p>
<p>They scrunch up to nothing but&nbsp;carry up to 40lbs and are very hard wearing.</p>
<p>Sourced from&nbsp; S. India where the workers are part of a Rural Womens workforce and the ETI Base code is in&nbsp; place to ensure fair conditions for those workers.</p>
<p>So eco-friendly. So fairly traded. So useful.</p>
",,3.2,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/IMAG0592.jpg,,string shopper,bags jars bottles boxes,628:656,string bags long,BAGS,recHNcFg7MWGLF6Jg
String shopper,Short,"<p>&nbsp;Recycled Cotton String Bags<br />
are available&nbsp;with long or short handles.</p>
<p>Made from recycled cotton and so&nbsp;are a&nbsp;completely eco friendly and stylish alternative to plastic bags.<br />
&nbsp;<br />
So useable and convenient that it is little wonder that more and more people carry them.&nbsp;</p>
<p>They scrunch up to nothing but&nbsp;carry up to 40lbs and are very hard wearing.</p>
<p>Sourced from&nbsp; S. India where the workers are part of a Rural Womens workforce and the ETI Base code is in&nbsp; place to ensure fair conditions for those workers.</p>
<p>So eco-friendly. So fairly traded. So useful.</p>
",,3.2,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/IMAG0592.jpg,,,bags jars bottles boxes,628:657,string bags short,BAGS,rec9MCuoDCPSKPpPg
Bamboo ear buds,,"<p>These cotton swabs are made from bamboo and soft cotton, thus 100% biodegradable.</p>
<p>Both at home and while travelling, you can now choose these cotton buds as a sustainable alternative. After usage, you can dispose of the cotton swabs by simply throwing them into your organic waste or compost.</p>
<p>They are packaged in a box made of recycled cardboard. 200 cotton swabs per box.</p>
<p>Of course, all of our products are water-neutral, vegan &amp; fair.</p>
",,2.5,https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/38799977_2062376000746722_5777615183677489152_n.jpg,,bamboo ear buds ,bathroom,642,bamboo cotton buds x 400,bathroom,recfarAdUMzyJDAhq
Toilet roll,,,,0.85,,,toilet roll,bathroom,,,,recw9rg1Vusr7CNSR
Elephant box large square,,,"<p>Going zero waste? This canister is perfect for shopping at your local bulk store. Airtight and leakproof, it's also great for keeping things fresh in the cupboard or for taking your morning smoothie to work. All our products can be used to store food in the freezer and this canister is perfect for storing stocks or soups. Use a marker pen to keep track of whats inside.</p>
<p>Made from 100% food grade stainless steel. Contains a silicone seal which removes easily for washing.</p>
",16,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/02/ele-box-75c5a557934c_1024x1024.jpg,,elephant box large square,bags jars bottles boxes,143,elephant box,KITCHEN,recs0REURipEcGHga
Face pads x 12,,,,10,,,face pads x 12,bathroom,,,,recQHR6qteaygXuju
Shampoo faith,,,,0.0105,,,shampoo faith,Hair,,,,recTNeJJ3T2UaNvlu
Conditioner faith,,,,0.0105,,,conditioner faith,Hair,,,,recOJEMKJGjiPLTd1
Multisurface cleaner,,,,0.0046,,,multisurface cleaner ,washing,,,,recaWtQxk7lXEDF9P
Laundry powder,,,,0.0046,http://bambooturtle.co.uk/wp-content/plugins/woocommerce/assets/images/placeholder.png,,laundry powder,washing,256,Laundry powder - concentrated - Ecoleaf,KITCHEN,recAob8IT0MvD2uxE
Toothpaste,,"<div class=""entry-content"">
<p>50 g</p>
<p>Natural Toothpaste with pure white clay, and extracts of myrrh and liquorice (no problem if you dislike liquorice, the flavour is not detectable due to the essential oils) which are proven to inhibit plaque causing bacteria. Available in peppermint.</p>
<p>At Green Wyse we know that it is unecessary to use toothpastes with bright colours or high foaming action. These make no difference to the cleaning ability. Our natural toothpastes have chalk to polish away stains, kaolin to act as a gum astringent, toning and tightening, herbal extracts of myrrh and liquorice to inhibit plaque forming bacteria and promote hard enamel</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>
</div>
","<p>No animal ingredients or testing</p>
<p>Purchasing of supplies from like minded companies</p>
<p>Packaging kept to a minimum with the use of re-useable, compostable, eco-friendly and sustainable consumables wherever possible</p>
<p>No parabens</p>
<p>No SLS</p>
<p>No synthetic colours – natural clays provide any colours used</p>
<p>No chemical fragrances – essential oils are used instead</p>
<p>Products created using solar electric (weather permitting!) and at least 80% renewable electric otherwise.</p>
<p>No palm oil</p>
<p>Organic plant extracts and ingredients used whenever possible</p>
<p>Cottage industry production means low outgoings and overheads, with the cost savings passed to the consumers.</p>
",5,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/tooth.jpg,,toothpaste,Dental,469,toothpaste,beauty,recAtVyS6VK0yp2At
Green tea,,,,0.048,,,green tea ,coffee /tea ,,,,recHAqREq2BbclZZZ
Earl grey,,,,0.048,,,Earl grey ,coffee /tea ,,,,rec3lvVopUlrJRGwT
English breakfast,,,,0.05,,,English Breakfast ,coffee /tea ,,,,reccsvwVlEW67WtvW
Chamomile,,,,0.043,,,Chamomile,coffee /tea ,,,,recnNWEWRuTTJFF7T
Peppermint,,,,0.026,,,peppermint,coffee /tea ,,,,recGGEdfPeSlxiuRV
Coffee beans,,,,0.0274,,,coffee beans ,coffee /tea ,,,,recM8aPi5UeFrQfhJ
Ground coffee,,,,0.0274,,,ground coffee,coffee /tea ,,,,recBKS1LiAFi3tl5e
Decaf,,,,0.032,,,decaf,coffee /tea ,,,,recArJx1EKw59nTUL
Pop corn,,"<p>1 cup = 340 g</p>
",,0.005,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG04271.jpg,340,Pop corn ,baking,269,Popcorn - organic,GRAINS,recv71OX9nNifNxF8
Coconut milk powder,,"<p>1 cup = 220g</p>
",,0.025,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/IMAG0431.jpg,220,Coconut milk powder ,baking,386,Coconut Milk powder - Organic,BAKING,recmiI0pKTGsnzET1
Cacao powder,,,,0.019,,,Cacao powder,baking,,,,rec89Y1hSmKma4oeW
Milk powder,,,,0.032,,,Milk powder,baking,,,,recTQdUuly1biWsEa
Liquid laundry,,,,0.003,,,Liquid laundry,washing,,,,rechO5dWpYnnbRih7
Washing up liquid,,,,0.0016,,,Washing up liquid,washing,,,,reckaJjJpGh4p4DZo
Beeswax wraps,Small,"<p>Please note the patterns all vary &#8211; so not exactly as seen in pictutres.</p>
<p>&nbsp;</p>
<p>Eco friendly alternative to cling film and tin foil. Breathable and anti bacterial helping to keep your food fresh. Flexible and slightly adhesive. Can be shaped around bowls and folded to wrap sandwiches, bread, cheese, fruit and vegetables.</p>
<p>Handmade in Bedfordshire using 100 % cotton fabric, local wax,organicjojoba oiland natural pine resin.</p>
<p>Caring for your wrap :</p>
<p>This is a natural product and will soften over time.Refresh by placing in the oven at 100 degrees c for 2 minutes. Can be used for up to a year, after which it can be added to your compost where it will fully biodegrade.</p>
","<p>Available in 4 sizes</p>
<p>Small</p>
<p>Medium</p>
<p>Large</p>
<p>Pouch</p>
",4,"https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/large-bees-wax.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/pouch-bees.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/med-bees-wax.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/bees-wax-small.jpg",,beeswax wrap small,bees,579:589,bees wax wraps small,KITCHEN,reclr50VzHn9n2yro
Beeswax wraps,Medium,"<p>Please note the patterns all vary &#8211; so not exactly as seen in pictutres.</p>
<p>&nbsp;</p>
<p>Eco friendly alternative to cling film and tin foil. Breathable and anti bacterial helping to keep your food fresh. Flexible and slightly adhesive. Can be shaped around bowls and folded to wrap sandwiches, bread, cheese, fruit and vegetables.</p>
<p>Handmade in Bedfordshire using 100 % cotton fabric, local wax,organicjojoba oiland natural pine resin.</p>
<p>Caring for your wrap :</p>
<p>This is a natural product and will soften over time.Refresh by placing in the oven at 100 degrees c for 2 minutes. Can be used for up to a year, after which it can be added to your compost where it will fully biodegrade.</p>
","<p>Available in 4 sizes</p>
<p>Small</p>
<p>Medium</p>
<p>Large</p>
<p>Pouch</p>
",6,"https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/large-bees-wax.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/pouch-bees.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/med-bees-wax.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/bees-wax-small.jpg",,beeswax wraps medium,bees,579:588,bees wax wraps medium,KITCHEN,receI6CubXt0a3bdC
Beeswax wraps,Large,"<p>Please note the patterns all vary &#8211; so not exactly as seen in pictutres.</p>
<p>&nbsp;</p>
<p>Eco friendly alternative to cling film and tin foil. Breathable and anti bacterial helping to keep your food fresh. Flexible and slightly adhesive. Can be shaped around bowls and folded to wrap sandwiches, bread, cheese, fruit and vegetables.</p>
<p>Handmade in Bedfordshire using 100 % cotton fabric, local wax,organicjojoba oiland natural pine resin.</p>
<p>Caring for your wrap :</p>
<p>This is a natural product and will soften over time.Refresh by placing in the oven at 100 degrees c for 2 minutes. Can be used for up to a year, after which it can be added to your compost where it will fully biodegrade.</p>
","<p>Available in 4 sizes</p>
<p>Small</p>
<p>Medium</p>
<p>Large</p>
<p>Pouch</p>
",8,"https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/large-bees-wax.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/pouch-bees.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/med-bees-wax.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/bees-wax-small.jpg",,beeswax wraps large,bees,579:587,bees wax wraps large,KITCHEN,recDv0rNX5grLgl1V
Beeswax wrap,Pouch,"<p>Please note the patterns all vary &#8211; so not exactly as seen in pictutres.</p>
<p>&nbsp;</p>
<p>Eco friendly alternative to cling film and tin foil. Breathable and anti bacterial helping to keep your food fresh. Flexible and slightly adhesive. Can be shaped around bowls and folded to wrap sandwiches, bread, cheese, fruit and vegetables.</p>
<p>Handmade in Bedfordshire using 100 % cotton fabric, local wax,organicjojoba oiland natural pine resin.</p>
<p>Caring for your wrap :</p>
<p>This is a natural product and will soften over time.Refresh by placing in the oven at 100 degrees c for 2 minutes. Can be used for up to a year, after which it can be added to your compost where it will fully biodegrade.</p>
","<p>Available in 4 sizes</p>
<p>Small</p>
<p>Medium</p>
<p>Large</p>
<p>Pouch</p>
",8.5,"https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/large-bees-wax.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/pouch-bees.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/med-bees-wax.jpg
https://i0.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/bees-wax-small.jpg",,beeswax wrap pouch ,bees,579:590,bees wax wraps sandwich-pouch,KITCHEN,rec0r31fsA327CW2G
Cutlery set,,"<div class=""rte accordion-content"">
<p>Bambaw&#8217;s bamboo cutlery set is the sustainable, plastic-free solution to single-use cutlery when eating away from home, or for parties.</p>
<p><strong>Our wooden cutlery is lightweight enough to be taken anywhere, but also durable to withstand continued use.</strong></p>
<p>The bamboo cutlery set includes</p>
<ul>
<li>A 20-cm bamboo fork</li>
<li>A 20-cm bamboo knife with a serrated blade</li>
<li>A 20-cm bamboo spoon</li>
<li>A 20-cm bamboo straw</li>
<li>A cleaning brush</li>
<li>A convenient jute pouch</li>
</ul>
</div>
",,12,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/08/81EiRfs31EL._SL1500.jpg,,Cutlery set,kitchen,734,Cutlery set,KITCHEN,recpv3wsFyGYnOj0z
Star anise,,,,0.026,,,Star anise,spices,,,,recSduvEdBSpGXOmX
Premium toilet paper,,,,0.95,,,premium toilet paper ,bathroom,,,,recjredGPoTHtO7yW
Sesame seeds,,,,0.0085,,,sesame seeds ,nuts & seeds,,,,recgH73ka76KmBYP5
Walnuts,,"<p>1 cup of walnuts = 310 g</p>
","<h5><b><i>Typical composition per 100g </i></b></h5>
<p>....<b>energy kJ</b>..................... 2884 kJ<br />
....<b>energy kCal</b>................. 689 kCal<br />
....<b>protein</b>.......................... 14.70g<br />
....<b>carbohydrates</b>............ 3.30g<br />
........<b>of which sugars</b>..... 2.60g<br />
....<b>fat</b>................................... 68.50g<br />
........<b>of which saturates</b>. 7.50g<br />
....<b>fibre</b>............................... 3.50g<br />
....<b>sodium</b>.......................... 0.004g<br />
....<b>salt</b>................................. 0.01g</p>
",0.0271,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0486.jpg,310,walnuts,nuts & seeds,272,Walnuts - light halves,NUTS &amp; SEEDS,recHDUBM983O1BanR
Macaroni,,,,0.0042,,,macaroni,pasta & rice,,,,recD3GBpxb3Z6fmFC
Shells,,,,0.0047,,,shells,pasta & rice,,,,recp338olADT6Aj2C
Hand wash,,,,0.0035,,,Hand wash,bathroom,,,,recgt7HNVXCcQ633V
Pasta wholemeal,,,,0.0038,,,Pasta wholemeal,pasta & rice,,,,recAjpVSoSLbAFUBn
Hot choc dairy free,,"<p>1 cup = 240g</p>
",,0.022,https://i2.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/IMAG0435.jpg,240,Hot choc dairy free,coffee /tea ,391,Hot Choc - Vegan & Organic,BAKING,recRpvZU4xNFxjuBj
Brushes replacement heads,,,,3,,, brushes replacement heads ,kitchen,,,,recBSyRTh4fXHX0NW
Spelt wholemeal,,"<p>1 cup = 220g</p>
",,0.0045,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/04/IMAG0433.jpg,220,Spelt wholemeal ,baking,273,Spelt Flour Wholegrain,BAKING,rechNNKiNP6ZtMJds
Bicarb,,,,0.0036,,,Bicarb,washing,,,,rec26flQwh4iWzkl2
Washing soda,,,,0.004,,,Washing soda,washing,,,,recHThxzMV5hYCKkq
Chilly bottle special,,,,25,,,Chilly bottle special,chilly,,,,recmmFeFEPV3WxLdv
Citric acid,,,,0.004,,,Citric acid,washing,,,,recQ9BkCOLdGJpmMb
Cereal topper,,,,0.02,,,Cereal topper,cereal,,,,recJ3w7wjCPrSj3QA
Soap,,,"<div class=""container"">
<div class=""vc_row wpb_row vc_row-fluid vc_custom_1511984431101"">
<div class=""wpb_column vc_column_container vc_col-sm-12 vc_hidden-md vc_hidden-sm vc_hidden-xs"">
<div class=""vc_column-inner "">
<div class=""wpb_wrapper"">
<div class=""wpb_text_column wpb_content_element wpb_animate_when_almost_visible wpb_fadeInUp fadeInUp wpb_start_animation animated"">
<div class=""wpb_wrapper"">
<p>SLS FREE PARABEN FREE PALM OIL FREE PLASTIC FREE CRUELTY FREE</p>
<div class=""wolverine-feature-content"">
<h4><a href=""https://www.friendlysoap.co.uk/#"" target=""_blank"" rel=""noopener"">Conscientious Approach</a></h4>
<p>Friendly Soap put ethics before profits. From start to finish, no stone is left unturned in the quest to produce low-impact soap. Sustainability and ethical integrity are top of the list, bringing you fabulous natural soap that is skin friendly, animal friendly and earth friendly.</p>
<div class=""wolverine-feature-content"">
<h4>Powered by hands</h4>
<p>Friendly soap is made using the ancient cold-process method which creates a biodegradable soap with zero by-products. Energy consumption is kept to an absolute minimum - each and every bar is poured and cut by hand and packed in recycled and recyclable card boxes, here in the UK.</p>
<div class=""wolverine-feature-content"">
<h4>Works a treat</h4>
<p>A little goes a long way when using our array of natural Soaps and Shampoos. They all produce a rich, velvety lather that is gentle to skin, nourishes hair, and leaves you refreshed and ready to go. Guaranteed cruelty-free and vegan, and free from plastic, Parabens, SLS, Pthalates or Triclosan.</p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
",2.4,https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/05/soap.jpg,,Soap,bathroom,466,soaps - friendly,beauty,recHWTS2iDNCTAcKb
Konjac sponge,Pure,"<p>The Konjac potato or <i>Konnyaku</i> is a perennial plant native to Asia and can be found growing wild at very high altitudes. A totally natural food source, Konjac is 97% water, rich in mineral goodness and low in calories. The plant is naturally alkaline, which leaves skin perfectly balanced.</p>
<p>Konnyaku has been used in Korea, Japan and China for over 1,500 years as medicine, food, a dieting aid and a beauty product. Due to the plant&#8217;s claimed health giving properties, the Konjac Sponge was originally created for delicate baby skin.</p>
<p>We are proud to carry the Leaping Bunny and Vegan Society symbols as signs of our commitment to producing natural, cruelty free skin care. All our sponges are tested for authenticity and purity, However, many inferior products are often mass produced in poor quality, unethical factories and use low grade, unclean materials.</p>
<p>&nbsp;</p>
","<p>Why we love them?</p>
<div class=""image-section section-four show-element animated fadeInUpBig"">
<div>
<h4>Benefits</h4>
<ul>
<li>100% natural vegetable fibre</li>
<li>Packed with minerals &amp; antioxidants</li>
<li>Non-toxic</li>
<li>100% free from impurities &amp; pollutants</li>
<li>Earth-friendly</li>
<li>100% Cruelty Free &amp; Certified Vegan</li>
<li>Naturally sustainable</li>
<li>Environmentally safe</li>
<li>Kind to the environment &amp; skin</li>
<li>100% colouring-free</li>
<li>100% additive-free</li>
<li>100% biodegradable</li>
</ul>
<p>For more information please visit <a href=""https://www.konjacspongecompany.com/"" target=""_blank"" rel=""noopener"">The Konjac Sponge</a> company</p>
</div>
</div>
",8.5,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/31760150_1979906672326989_2052441381858705408_o-e1529499963914.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/Konjac-Sponge-Website-Master-Developed-MASTER_02.jpg",,Konjac sponge,bathroom,643:663,konjac sponge pure,beauty,recIfEaCyJi6GiYaX
Konjac sponge,Charcoal,"<p>The Konjac potato or <i>Konnyaku</i> is a perennial plant native to Asia and can be found growing wild at very high altitudes. A totally natural food source, Konjac is 97% water, rich in mineral goodness and low in calories. The plant is naturally alkaline, which leaves skin perfectly balanced.</p>
<p>Konnyaku has been used in Korea, Japan and China for over 1,500 years as medicine, food, a dieting aid and a beauty product. Due to the plant&#8217;s claimed health giving properties, the Konjac Sponge was originally created for delicate baby skin.</p>
<p>We are proud to carry the Leaping Bunny and Vegan Society symbols as signs of our commitment to producing natural, cruelty free skin care. All our sponges are tested for authenticity and purity, However, many inferior products are often mass produced in poor quality, unethical factories and use low grade, unclean materials.</p>
<p>&nbsp;</p>
","<p>Why we love them?</p>
<div class=""image-section section-four show-element animated fadeInUpBig"">
<div>
<h4>Benefits</h4>
<ul>
<li>100% natural vegetable fibre</li>
<li>Packed with minerals &amp; antioxidants</li>
<li>Non-toxic</li>
<li>100% free from impurities &amp; pollutants</li>
<li>Earth-friendly</li>
<li>100% Cruelty Free &amp; Certified Vegan</li>
<li>Naturally sustainable</li>
<li>Environmentally safe</li>
<li>Kind to the environment &amp; skin</li>
<li>100% colouring-free</li>
<li>100% additive-free</li>
<li>100% biodegradable</li>
</ul>
<p>For more information please visit <a href=""https://www.konjacspongecompany.com/"" target=""_blank"" rel=""noopener"">The Konjac Sponge</a> company</p>
</div>
</div>
",8.5,"https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/31760150_1979906672326989_2052441381858705408_o-e1529499963914.jpg
https://i1.wp.com/bambooturtle.co.uk/wp-content/uploads/2018/06/Konjac-Sponge-Website-Master-Developed-MASTER_02.jpg",,,bathroom,643:661,konjac sponge charcoal,beauty,recvjePDUQ5TkkCyD
